title,url
Gradation (그라데이션),https://www.youtube.com/watch?v=fbmStVcCL8s&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=1&pp=iAQB
한 페이지가 될 수 있게 Time of Our Life,https://www.youtube.com/watch?v=-9fC6oDFl5k&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=2&pp=iAQB
Event Horizon (사건의 지평선),https://www.youtube.com/watch?v=j1uXcHwLhHM&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=3&pp=iAQB
예뻤어 You Were Beautiful,https://www.youtube.com/watch?v=Mhyi9p7T7OM&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=4&pp=iAQB
Rooftop (옥탑방 (Rooftop)),https://www.youtube.com/watch?v=49cyaEDTd5I&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=5&pp=iAQB
To You My Light (feat. LEE RAON),https://www.youtube.com/watch?v=gF-MfOdo7L8&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=6&pp=iAQB
SMILEY (Feat. BIBI),https://www.youtube.com/watch?v=2KSWVz2tDEI&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=7&pp=iAQB
RE : WIND,https://www.youtube.com/watch?v=ZuttYdmPfzU&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=8&pp=iAQB
I hate trot (나는 트로트가 싫어요),https://www.youtube.com/watch?v=V4Tdtu2qfrw&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=9&pp=iAQB0gcJCY0JAYcqIYzv
Late Night (늦은 밤 너의 집 앞 골목길에서),https://www.youtube.com/watch?v=r-vcN6-uBmk&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=10&pp=iAQB
나의 사춘기에게,https://www.youtube.com/watch?v=0tkgGcnRNTE&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=11&pp=iAQB
LOVE SCENARIO (사랑을 했다),https://www.youtube.com/watch?v=OmEPFmyKO74&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=12&pp=iAQB
YESTERDAY,https://www.youtube.com/watch?v=Fplzpki9Fgw&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=13&pp=iAQB
Hype Boy,https://www.youtube.com/watch?v=ghrlZIMDzbM&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=14&pp=iAQB
I Don’t Think That I Like Her,https://www.youtube.com/watch?v=R12op-QMC0E&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=15&pp=iAQB
TOMBOY,https://www.youtube.com/watch?v=zC8RrOA0spo&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=16&pp=iAQB
Oort Cloud (오르트구름),https://www.youtube.com/watch?v=58IEh6YkuzQ&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=17&pp=iAQB
Johnny (Feat. Dynamicduo),https://www.youtube.com/watch?v=VX7w5fwdMkI&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=18&pp=iAQB
eight (Prod. & Feat. SUGA of BTS) (에잇(Prod. & Feat. SUGA of BTS)),https://www.youtube.com/watch?v=5_IYVichXbA&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=19&pp=iAQB
싸운날,https://www.youtube.com/watch?v=BqbU8b29T9w&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=20&pp=iAQB
Beautiful Moment (내 생에 아름다운),https://www.youtube.com/watch?v=N4RAUQAQC5k&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=21&pp=iAQB
Ditto,https://www.youtube.com/watch?v=-g9I2neQR7w&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=22&pp=iAQB
Nxde,https://www.youtube.com/watch?v=RdU3F5vN3_s&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=23&pp=iAQB
LOVE DIVE (LOVE DIVE),https://www.youtube.com/watch?v=hh5GKVa8VtM&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=24&pp=iAQB0gcJCY0JAYcqIYzv
Love story,https://www.youtube.com/watch?v=WelKAFjKnDE&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=25&pp=iAQB
Love Love Love (Feat. 융진 of Casker),https://www.youtube.com/watch?v=JwC6KUpBAAU&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=26&pp=iAQB
FEARLESS,https://www.youtube.com/watch?v=Wk3Vxt3knnI&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=27&pp=iAQB
안녕 Hello,https://www.youtube.com/watch?v=ZzbNM2l-AAA&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=28&pp=iAQB
ASAP (ASAP),https://www.youtube.com/watch?v=aHR8zak8Xsc&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=29&pp=iAQB0gcJCY0JAYcqIYzv
POP!,https://www.youtube.com/watch?v=R9TPed_ohKM&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=30&pp=iAQB
ELEVEN (ELEVEN),https://www.youtube.com/watch?v=0EK_M2taRIM&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=31&pp=iAQB0gcJCY0JAYcqIYzv
Attention,https://www.youtube.com/watch?v=kdOS94IjzzE&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=32&pp=iAQB
TOMBOY,https://www.youtube.com/watch?v=aFoqCI75WoY&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=33&pp=iAQB
러시안 룰렛 Russian Roulette,https://www.youtube.com/watch?v=GlY7aMCm_Og&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=34&pp=iAQB
After LIKE (After LIKE),https://www.youtube.com/watch?v=xqnWLDkjjwc&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=35&pp=iAQB
Blueming (Blueming),https://www.youtube.com/watch?v=I0_ZXHzKysc&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=36&pp=iAQB
I'm Not The Only One,https://www.youtube.com/watch?v=67ibXO8viXE&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=37&pp=iAQB
Lucky Strike,https://www.youtube.com/watch?v=Mxo85XLy6P0&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=38&pp=iAQB
Tiny Riot,https://www.youtube.com/watch?v=UyebyTbqFMY&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=39&pp=iAQB
No One Else Like You,https://www.youtube.com/watch?v=xYWZfCjK8wE&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=40&pp=iAQB
Permission to Dance,https://www.youtube.com/watch?v=LCpjdohpuEE&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=41&pp=iAQB
Just the Way You Are,https://www.youtube.com/watch?v=wGUKBXpfU1o&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=42&pp=iAQB
GLASSY,https://www.youtube.com/watch?v=PEIvcxSO9zQ&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=43&pp=iAQB
Maybe,https://www.youtube.com/watch?v=q0ZEMR7pC18&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=44&pp=iAQB
1cm (1CM),https://www.youtube.com/watch?v=eJFBHyX1GPk&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=45&pp=iAQB
MOVIE (MOVIE),https://www.youtube.com/watch?v=WBmW288UuBM&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=46&pp=iAQB0gcJCY0JAYcqIYzv
Basket Case,https://www.youtube.com/watch?v=gS86jipcKzw&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=47&pp=iAQB
American Idiot,https://www.youtube.com/watch?v=VyV54YwPAkk&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=48&pp=iAQB
Take My Hand,https://www.youtube.com/watch?v=ztBcsIRYhdQ&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=49&pp=iAQB
The Great Escape,https://www.youtube.com/watch?v=VIKYDJtG0xY&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=50&pp=iAQB
Dear Maria Count Me In,https://www.youtube.com/watch?v=Sz993e2uCTg&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=51&pp=iAQB
The Kids Aren't Alright,https://www.youtube.com/watch?v=-uQi0vJK9lk&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=52&pp=iAQB
Misery Business,https://www.youtube.com/watch?v=1VPotzhpAGE&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=53&pp=iAQB
Welcome to the Black Parade,https://www.youtube.com/watch?v=v_uncMEJkBc&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=54&pp=iAQB
I Don't Love You,https://www.youtube.com/watch?v=pqfZYvsTkkk&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=55&pp=iAQB
폰서트,https://www.youtube.com/watch?v=txi3VEdStJ4&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=56&pp=iAQB
Butter-Fly,https://www.youtube.com/watch?v=c-2T-JnXEr8&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=57&pp=iAQB
여행,https://www.youtube.com/watch?v=DMcRIihAq9Q&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=58&pp=iAQB
It's Beginning To Look A Lot Like Christmas - Cover by 이세계아이돌 (isegye idol),https://www.youtube.com/watch?v=kNPykP_9wOQ&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=59&pp=iAQB
At That Moment (그때 그 순간 그대로 (그그그)),https://www.youtube.com/watch?v=Nx3h23xCsbA&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=60&pp=iAQB
Dear my X (나의 X에게),https://www.youtube.com/watch?v=VY_BU1Ja_TM&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=61&pp=iAQB0gcJCY0JAYcqIYzv
If you lovingly call my name (다정히 내 이름을 부르면),https://www.youtube.com/watch?v=z127C11tKsg&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=62&pp=iAQB
I Missed You (보고싶었어),https://www.youtube.com/watch?v=2fNO3wfYajs&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=63&pp=iAQB
Love Rain (사랑비),https://www.youtube.com/watch?v=LF2zAz2_ICA&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=64&pp=iAQB
One Love,https://www.youtube.com/watch?v=q0Bc1lmn5fA&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=65&pp=iAQB
Amazing You (그대라는 사치),https://www.youtube.com/watch?v=LkE6CvVRsn0&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=66&pp=iAQB
그래서 그대는 (그래서 그대는),https://www.youtube.com/watch?v=ok1782_PBaA&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=67&pp=iAQB
Arachno - Bunny Boobz,https://www.youtube.com/watch?v=U0QK-4itlNM&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=68&pp=iAQB
That's What You Get,https://www.youtube.com/watch?v=aVbdEnIolPo&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=69&pp=iAQB
Still into You,https://www.youtube.com/watch?v=Fx9WjJsMQ-s&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=70&pp=iAQB
Ignorance,https://www.youtube.com/watch?v=5Vy5tSWv93o&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=71&pp=iAQB
The Only Exception,https://www.youtube.com/watch?v=ChXcD6Z4uvQ&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=72&pp=iAQB
Playing God,https://www.youtube.com/watch?v=zVNKM_2zJIM&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=73&pp=iAQB
Turn It Off,https://www.youtube.com/watch?v=MhKRfD4-j-E&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=74&pp=iAQB
When It Rains,https://www.youtube.com/watch?v=6MuF-bAMgbk&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=75&pp=iAQB
Pressure,https://www.youtube.com/watch?v=yfXCHkmrRo4&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=76&pp=iAQB
All I Wanted,https://www.youtube.com/watch?v=GwiNZNJxTN8&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=77&pp=iAQB
Brick by Boring Brick,https://www.youtube.com/watch?v=ZRJdVTXkdGI&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=78&pp=iAQB
Let the Flames Begin,https://www.youtube.com/watch?v=WopgkUWG28k&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=79&pp=iAQB
"For a Pessimist, I'm Pretty Optimistic",https://www.youtube.com/watch?v=3Y0i0thFnNQ&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=80&pp=iAQB
Feeling Sorry,https://www.youtube.com/watch?v=75g3AcV7Dxs&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=81&pp=iAQB
Careful,https://www.youtube.com/watch?v=EOCZUBWkLfQ&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=82&pp=iAQB
Miracle,https://www.youtube.com/watch?v=oX8N5AaBnhk&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=83&pp=iAQB
Hallelujah,https://www.youtube.com/watch?v=Te_XfT8CgvM&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=84&pp=iAQB
Triptych,https://www.youtube.com/watch?v=DBQdUCYCkKs&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=85&pp=iAQB
The Ghost of You,https://www.youtube.com/watch?v=D66_NiTJSTc&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=86&pp=iAQB
Boulevard of Broken Dreams,https://www.youtube.com/watch?v=gYCTXzOTnXg&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=87&pp=iAQB
Payphone,https://www.youtube.com/watch?v=smKgVuSB18k&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=88&pp=iAQB
Holiday,https://www.youtube.com/watch?v=KIxU5caGD6c&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=89&pp=iAQB
Anima,https://www.youtube.com/watch?v=FQs9cV0jycg&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=90&pp=iAQB
Walking by the Sea,https://www.youtube.com/watch?v=CnET7ZNNV00&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=91&pp=iAQB
Altale,https://www.youtube.com/watch?v=seaH2sPOVE0&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=92&pp=iAQB
Angelic Sphere,https://www.youtube.com/watch?v=MOGOotIT408&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=93&pp=iAQB
Sairai,https://www.youtube.com/watch?v=GEX8Cv2U3Ww&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=94&pp=iAQB
[Deemo] Ice - Beyond the Stratus (full ver.),https://www.youtube.com/watch?v=Lu9hZ-WO_DM&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=95&pp=iAQB
Deemo 2.0 - Alex Vourtsanis - Sunset,https://www.youtube.com/watch?v=8On2lQenMIQ&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=96&pp=iAQB0gcJCY0JAYcqIYzv
Deemo - TQ - Revival,https://www.youtube.com/watch?v=zggN_VSP9-Q&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=97&pp=iAQB
Deemo 2.3 - ginkiha - Nightfall,https://www.youtube.com/watch?v=DHO1yn4ppME&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=98&pp=iAQB
CHECKLIST (고백연습),https://www.youtube.com/watch?v=OnhYn26OQ7Y&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=99&pp=iAQB
Love from a real heart (사랑은 가슴이 시킨다 (CF - KTF 도시락)),https://www.youtube.com/watch?v=fuFJqIfnB5o&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=100&pp=iAQB
몽환의 숲 (Feat. 이루마),https://www.youtube.com/watch?v=2uyHtg56yTY&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=101&pp=iAQB8AUB
내사람 : Partner for Life,https://www.youtube.com/watch?v=G5hbOrbfSRY&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=102&pp=iAQB8AUB
My Love,https://www.youtube.com/watch?v=-lcVA_rn-7s&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=103&pp=iAQB8AUB
Sk8er Boi,https://www.youtube.com/watch?v=UYocLBXr7hQ&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=104&pp=iAQB8AUB
Welcome to My Life,https://www.youtube.com/watch?v=SC5zbR2E3Vs&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=105&pp=iAQB8AUB
연애소설 (Love Story) ft. IU,https://www.youtube.com/watch?v=daA1hQPMr_w&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=106&pp=iAQB8AUB
Forever (영원),https://www.youtube.com/watch?v=qUc5PKCoipM&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=107&pp=iAQB8AUB
OHAYO MY NIGHT,https://www.youtube.com/watch?v=9Unrl9Yi55s&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=108&pp=iAQB8AUB
Foolish Love,https://www.youtube.com/watch?v=-UMAz1KMHuI&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=109&pp=iAQB8AUB
Do you want to hear,https://www.youtube.com/watch?v=HeRY4DTUkiw&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=110&pp=iAQB8AUB
Think About You,https://www.youtube.com/watch?v=-0T0Qb5RW7I&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=111&pp=iAQB8AUB
Shiny Star (2020) (밤 하늘의 별을(2020)),https://www.youtube.com/watch?v=ZAHtwfJrJp0&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=112&pp=iAQB8AUB
도망가자,https://www.youtube.com/watch?v=0q6DR6EiPPo&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=113&pp=iAQB8AUB
"Love, Maybe (사랑인가 봐)",https://www.youtube.com/watch?v=0e7uplpFJdE&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=114&pp=iAQB8AUB
Stardust (별의 조각),https://www.youtube.com/watch?v=194g0izPfdA&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=115&pp=iAQB8AUB
처음부터 너와 나,https://www.youtube.com/watch?v=4_phMXGTgrM&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=116&pp=iAQB8AUB0gcJCY0JAYcqIYzv
More Than Words (Feat.Joosiq) (사랑한다는 말로는 (Feat.주시크)),https://www.youtube.com/watch?v=olDtq64LNow&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=117&pp=iAQB8AUB
사랑의 바보,https://www.youtube.com/watch?v=gAz5CB9UXI8&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=118&pp=iAQB8AUB
I Can't Have You,https://www.youtube.com/watch?v=IhKJpRdfFVc&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=119&pp=iAQB8AUB
Propose,https://www.youtube.com/watch?v=KdKucPl2lXA&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=120&pp=iAQB8AUB
중독된 사랑,https://www.youtube.com/watch?v=Ap0Z4J5MmLA&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=121&pp=iAQB8AUB
기억을 걷는 시간,https://www.youtube.com/watch?v=VZnfZ14fIig&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=122&pp=iAQB8AUB
Dark Cloud (먹구름),https://www.youtube.com/watch?v=o6W9VLK77nY&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=123&pp=iAQB8AUB
