title,url
Charlie Puth - Light Switch [Official Music Video],https://www.youtube.com/watch?v=WFsAon_TWPQ&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=124&pp=iAQB8AUB
Complexes,https://www.youtube.com/watch?v=jThdobrOS-A&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=125&pp=iAQB8AUB0gcJCY0JAYcqIYzv
The Fire,https://www.youtube.com/watch?v=u263CA6f_58&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=126&pp=iAQB8AUB
빨간 맛 Red Flavor,https://www.youtube.com/watch?v=BLavT7w4R9I&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=127&pp=iAQB8AUB
썸 탈꺼야,https://www.youtube.com/watch?v=krpfUwaftPs&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=128&pp=iAQB8AUB
Helena,https://www.youtube.com/watch?v=a_1tA0bpDQs&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=129&pp=iAQB8AUB
ANTIFRAGILE,https://www.youtube.com/watch?v=SZiwpL62to8&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=130&pp=iAQB8AUB0gcJCY0JAYcqIYzv
Wild Flower (야생화),https://www.youtube.com/watch?v=ZtcM3KhgF-s&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=131&pp=iAQB8AUB
Your Love Is a Lie,https://www.youtube.com/watch?v=F5of9pJjnRM&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=132&pp=iAQB8AUB
crushcrushcrush,https://www.youtube.com/watch?v=p1Gr_Bg2Eag&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=133&pp=iAQB8AUB
That's Hilarious,https://www.youtube.com/watch?v=LPjyycIdihs&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=134&pp=iAQB8AUB
Lost Stars,https://www.youtube.com/watch?v=UOf6uHwB3Tk&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=135&pp=iAQB8AUB
I'm Not Okay (I Promise),https://www.youtube.com/watch?v=UgmY2sB71Hc&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=136&pp=iAQB8AUB
Save Your Tears,https://www.youtube.com/watch?v=RmYCOm4ehKs&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=137&pp=iAQB8AUB
STAY,https://www.youtube.com/watch?v=XfEMj-z3TtA&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=138&pp=iAQB8AUB
HER,https://www.youtube.com/watch?v=g4pDuadNyzo&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=139&pp=iAQB8AUB
Blinding Lights,https://www.youtube.com/watch?v=J7p4bzqLvCw&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=140&pp=iAQB8AUB
Fences,https://www.youtube.com/watch?v=zyUMk-XiVsA&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=141&pp=iAQB8AUB0gcJCY0JAYcqIYzv
Maniac,https://www.youtube.com/watch?v=ipkaSc30uXw&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=142&pp=iAQB8AUB
응급실,https://www.youtube.com/watch?v=E-BvyQb7mWE&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=143&pp=iAQB8AUB
빈차 (Home Is Far Away) ft. OH HYUK,https://www.youtube.com/watch?v=6U2h_iccLXE&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=144&pp=iAQB8AUB
Where the Lines Overlap,https://www.youtube.com/watch?v=WJe9M-lwZOw&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=145&pp=iAQB8AUB
Peaches,https://www.youtube.com/watch?v=5rnawnfK2sQ&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=146&pp=iAQB8AUB
Savior,https://www.youtube.com/watch?v=vbMh38KGZMM&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=147&pp=iAQB8AUB0gcJCY0JAYcqIYzv
Beyond Love (Feat. 10CM) (정이라고 하자 (Feat. 10CM)),https://www.youtube.com/watch?v=OlXr5YD-MWA&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=148&pp=iAQB8AUB
Looking Up,https://www.youtube.com/watch?v=ZOA6ac1C2zk&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=149&pp=iAQB8AUB
Come Home,https://www.youtube.com/watch?v=lsdldrCjMiw&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=150&pp=iAQB8AUB
Sugar,https://www.youtube.com/watch?v=wSOc5jmvF-k&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=151&pp=iAQB8AUB
Old Song (오래된 노래),https://www.youtube.com/watch?v=NFfPxExTyYA&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=152&pp=iAQB8AUB
I'd Do Anything,https://www.youtube.com/watch?v=hOqpokCPO80&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=153&pp=iAQB8AUB
Levitating,https://www.youtube.com/watch?v=OsfAnsMY21M&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=154&pp=iAQB8AUB
This Love,https://www.youtube.com/watch?v=AqQuRw0S6b4&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=155&pp=iAQB8AUB
Jackpot,https://www.youtube.com/watch?v=BtJdZjf6_nk&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=156&pp=iAQB8AUB
Animals,https://www.youtube.com/watch?v=5DF9aRuiOZo&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=157&pp=iAQB8AUB
Soju Hanjan,https://www.youtube.com/watch?v=Q6ChonO-4iM&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=158&pp=iAQB8AUB
Thunder,https://www.youtube.com/watch?v=9ssQKlLxBdQ&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=159&pp=iAQB8AUB
BBoom BBoom (뿜뿜),https://www.youtube.com/watch?v=NLkfJbvMDAA&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=160&pp=iAQB8AUB
워커홀릭,https://www.youtube.com/watch?v=VDNtjtIMPL0&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=161&pp=iAQB8AUB
삐딱하게 (Crooked),https://www.youtube.com/watch?v=ywoyAdPEyTg&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=162&pp=iAQB8AUB
Born for This,https://www.youtube.com/watch?v=RZWZMTLYufc&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=163&pp=iAQB8AUB
우산 (Feat. 윤하),https://www.youtube.com/watch?v=Wbb7fWQjz4c&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=164&pp=iAQB8AUB
IVE 아이브 'After LIKE' MV,https://www.youtube.com/watch?v=F0B7HDiY-10&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=165&pp=iAQB8AUB
In the End,https://www.youtube.com/watch?v=BLZWkjBXfN8&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=166&pp=iAQB8AUB
뭐라할까!,https://www.youtube.com/watch?v=XVMQ10SDIas&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=167&pp=iAQB8AUB
Ballerino,https://www.youtube.com/watch?v=d1sXqVAh2CY&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=168&pp=iAQB8AUB
하루 (하루),https://www.youtube.com/watch?v=Wb7F0Sm4TNo&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=169&pp=iAQB8AUB0gcJCY0JAYcqIYzv
"나만, 봄",https://www.youtube.com/watch?v=bWPxFjZ2GX0&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=170&pp=iAQB8AUB
BBIBBI (삐삐),https://www.youtube.com/watch?v=BZqfL_2CzKg&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=171&pp=iAQB8AUB
"You're Gonna Go Far, Kid",https://www.youtube.com/watch?v=weqK155M_4o&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=172&pp=iAQB8AUB
Ghost Town,https://www.youtube.com/watch?v=L-91zw3w_UY&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=173&pp=iAQB8AUB0gcJCY0JAYcqIYzv
Fly (Feat. Amin. J of Soulciety),https://www.youtube.com/watch?v=sHqLlyBlmQI&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=174&pp=iAQB8AUB
Plz Don’t Be Sad (얼굴 찌푸리지 말아요),https://www.youtube.com/watch?v=OOWeRIg8zOM&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=175&pp=iAQB8AUB
Numb,https://www.youtube.com/watch?v=5qZQEq_C3vc&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=176&pp=iAQB8AUB
Nine Point Eight,https://www.youtube.com/watch?v=88lVaHY_GUU&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=177&pp=iAQB8AUB
Beautiful Night (아름다운 밤이야),https://www.youtube.com/watch?v=_L-A3l-4XlA&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=178&pp=iAQB8AUB0gcJCY0JAYcqIYzv
LIKEY,https://www.youtube.com/watch?v=5gZl0PYC2Ho&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=179&pp=iAQB8AUB
좋다고 말해,https://www.youtube.com/watch?v=RRwLiAGZfc0&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=180&pp=iAQB8AUB
에너제틱 Energetic,https://www.youtube.com/watch?v=-Oif1zcHV-4&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=181&pp=iAQB8AUB
Palette (feat. G-DRAGON) (팔레트 (feat. G-DRAGON)),https://www.youtube.com/watch?v=2C1Jg04INb4&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=182&pp=iAQB8AUB
Some (feat.Geeks Lil Boi) (썸 (FEAT.긱스 릴보이)),https://www.youtube.com/watch?v=sONklohp9Wo&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=183&pp=iAQB8AUB
CHEER UP,https://www.youtube.com/watch?v=prWVZFgZ3Zc&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=184&pp=iAQB8AUB
I Ain't Worried,https://www.youtube.com/watch?v=NF7oYY7Lhq4&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=185&pp=iAQB8AUB
What is Love?,https://www.youtube.com/watch?v=w4nihuYVTW0&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=186&pp=iAQB8AUB
라라라 메달,https://www.youtube.com/watch?v=eAoTw0xBtM0&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=187&pp=iAQB8AUB
눈물샤워 (feat. .에일리),https://www.youtube.com/watch?v=7-YujWTeWVw&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=188&pp=iAQB8AUB
Don't Start Now,https://www.youtube.com/watch?v=wd9_QCH8Eq4&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=189&pp=iAQB8AUB
달라달라 DALLA DALLA,https://www.youtube.com/watch?v=miqQAzOXPBo&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=190&pp=iAQB8AUB
심술,https://www.youtube.com/watch?v=o1MtOu0Z4Hg&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=191&pp=iAQB8AUB
Heart Shaker,https://www.youtube.com/watch?v=cCSd_gSXuBA&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=192&pp=iAQB8AUB
Hold On,https://www.youtube.com/watch?v=QDQYVFQGkkw&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=193&pp=iAQB8AUB
Don't Hate Me,https://www.youtube.com/watch?v=KlBpOIM55Jk&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=194&pp=iAQB8AUB
Good old days (그날처럼),https://www.youtube.com/watch?v=rLVAMDLdlFQ&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=195&pp=iAQB8AUB
이 별 Star,https://www.youtube.com/watch?v=CUu0ufUEkAE&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=196&pp=iAQB8AUB
One (Feat. 지선),https://www.youtube.com/watch?v=OKsqczjP5-8&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=197&pp=iAQB8AUB0gcJCY0JAYcqIYzv
Heaven,https://www.youtube.com/watch?v=MPfr7QXZ9L8&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=198&pp=iAQB8AUB
LATATA (LATATA),https://www.youtube.com/watch?v=KGKhqdtUWyU&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=199&pp=iAQB8AUB
My Universe,https://www.youtube.com/watch?v=TaZkqPK0sbw&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=200&pp=iAQB8AUB
LION,https://www.youtube.com/watch?v=WP3Pnag40AI&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=201&pp=iAQB8AUB
Still Waiting,https://www.youtube.com/watch?v=Q9BHJQZAP2o&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=202&pp=iAQB8AUB
Kings & Queens,https://www.youtube.com/watch?v=b8tqMLd4Jog&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=203&pp=iAQB8AUB
After Love (사랑한 후에),https://www.youtube.com/watch?v=7c3wuDMuCkk&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=204&pp=iAQB8AUB
METEOR,https://www.youtube.com/watch?v=_50jtkDnObw&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=205&pp=iAQB8AUB
Chi Mat Ba Ram (치맛바람 (Chi Mat Ba Ram)),https://www.youtube.com/watch?v=0kQBIaIPQ_8&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=206&pp=iAQB8AUB
KNOCK KNOCK,https://www.youtube.com/watch?v=mYBpyKEcAa8&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=207&pp=iAQB8AUB
HandClap,https://www.youtube.com/watch?v=5AtkWnBjGBU&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=208&pp=iAQB8AUB
Fan,https://www.youtube.com/watch?v=z7pwbKt46FY&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=209&pp=iAQB8AUB
OOH-AHH하게 Like OOH-AHH,https://www.youtube.com/watch?v=6KMN61Zsd58&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=210&pp=iAQB8AUB
First Date,https://www.youtube.com/watch?v=-3mTma5zL2Y&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=211&pp=iAQB8AUB
Crazy,https://www.youtube.com/watch?v=uDHmRDB4R2c&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=212&pp=iAQB8AUB
소나기 DOWNPOUR,https://www.youtube.com/watch?v=smbyQ-ID39w&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=213&pp=iAQB8AUB
wish,https://www.youtube.com/watch?v=M2qpnwmpipI&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=214&pp=iAQB8AUB
Counting Stars,https://www.youtube.com/watch?v=_GWKkqNoyEA&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=215&pp=iAQB8AUB
1분 1초 (Feat. 타루),https://www.youtube.com/watch?v=KFZ4nrBDyPM&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=216&pp=iAQB8AUB
We Ride (운전만해 (We Ride)),https://www.youtube.com/watch?v=mwic6lVqjjA&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=217&pp=iAQB8AUB
해바라기,https://www.youtube.com/watch?v=LJO0opJKAd0&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=218&pp=iAQB8AUB
Severely (지독하게),https://www.youtube.com/watch?v=cyOHoJlVIXQ&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=219&pp=iAQB8AUB
Rollin' (롤린) (New Version),https://www.youtube.com/watch?v=JqJmDLA9Qac&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=220&pp=iAQB8AUB
Beach Again (다시 여기 바닷가),https://www.youtube.com/watch?v=vIfIzA9xHxI&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=221&pp=iAQB8AUB
Goodbye To Romance,https://www.youtube.com/watch?v=sZgwPQLcDWo&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=222&pp=iAQB8AUB
세글자,https://www.youtube.com/watch?v=Qf5Cj3AVLeY&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=223&pp=iAQB8AUB
Weekend,https://www.youtube.com/watch?v=INLFlN-PZq4&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=224&pp=iAQB8AUB
RUN2U (RUN2U),https://www.youtube.com/watch?v=W0x7GcZkvH4&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=225&pp=iAQB8AUB
STEREOTYPE (색안경 (STEREOTYPE)),https://www.youtube.com/watch?v=cDUSXYi0Zl0&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=226&pp=iAQB8AUB0gcJCY0JAYcqIYzv
BEAUTIFUL MONSTER (BEAUTIFUL MONSTER),https://www.youtube.com/watch?v=gWvQrC_wjCI&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=227&pp=iAQB8AUB
Love Shhh!,https://www.youtube.com/watch?v=WwneWF6ESpA&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=228&pp=iAQB8AUB
Vanilla Sky (feat. Han Yo Han) (Vanilla Sky (feat. 한요한)),https://www.youtube.com/watch?v=WA2AsiAzF4c&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=229&pp=iAQB8AUB
Aqua Man,https://www.youtube.com/watch?v=CDw9DpL_gNk&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=230&pp=iAQB8AUB
"노땡큐 (No Thanxxx) ft. MINO, SIMON DOMINIC, THE QUIETT",https://www.youtube.com/watch?v=IWv9WeuJVMk&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=231&pp=iAQB8AUB
[MV] BOL4(볼빨간사춘기) _ Leo(나비와 고양이) (feat. BAEKHYUN(백현)),https://www.youtube.com/watch?v=L8UUYfe6-UA&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=232&pp=iAQB8AUB
스트레스 Stress,https://www.youtube.com/watch?v=-4ZL1La4Hb4&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=233&pp=iAQB8AUB
[Lyrics/가사] 제주도의 푸른 밤 (The Blue Night Of Jeju Island) - Taeyeon (태연),https://www.youtube.com/watch?v=Rz6hFvT4uWo&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=234&pp=iAQB8AUB
광대 | Clowns (with B.M.K),https://www.youtube.com/watch?v=OJhA9nOXMWw&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=235&pp=iAQB8AUB
Uptown Funk,https://www.youtube.com/watch?v=tYvFa2ARD24&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=236&pp=iAQB8AUB
"question mark (Feat. CHOIZA Of Dynamicduo, Zion.T)",https://www.youtube.com/watch?v=4Uh-Pf02qeQ&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=237&pp=iAQB8AUB
Traffic light (신호등),https://www.youtube.com/watch?v=9Ibf10h9U0c&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=238&pp=iAQB8AUB
Secret Story of the Swan,https://www.youtube.com/watch?v=1-xAmlac1Lo&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=239&pp=iAQB8AUB
Dance The Night Away,https://www.youtube.com/watch?v=fW1Cgv63naI&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=240&pp=iAQB8AUB
춥다 (It's Cold) ft. 이하이,https://www.youtube.com/watch?v=CyFrK4tL-SM&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=241&pp=iAQB8AUB
추억은 사랑을 닮아,https://www.youtube.com/watch?v=KaOzQqE-fwQ&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=242&pp=iAQB8AUB
Break,https://www.youtube.com/watch?v=sE0tKkHrwJo&list=PLtmZj29rItKfvHjuY-ykhEiCC2EbBW2J1&index=243&pp=iAQB8AUB
